,Filename,Genre,Rms,Var,Zero_Crossing_Rate_Mean,Zero_Crossing_Rate_Var,Tempo,Harm_mean,Harm_var,Harm_rms,Perc_mean,Perc_var,Perc_rms,Chroma_mean,Chroma_var,Spec_Centroid_Mean,Spec_Centroid_Var,Spec_Rolloff_Mean,Spec_Rolloff_var,MFCC1_Mean,MFCC1_Var,MFCC2_Mean,MFCC2_Var,MFCC3_Mean,MFCC3_Var,MFCC4_Mean,MFCC4_Var,MFCC5_Mean,MFCC5_Var,MFCC6_Mean,MFCC6_Var,MFCC7_Mean,MFCC7_Var,MFCC8_Mean,MFCC8_Var,MFCC9_Mean,MFCC9_Var,MFCC10_Mean,MFCC10_Var,MFCC11_Mean,MFCC11_Var,MFCC12_Mean,MFCC12_Var,MFCC13_Mean,MFCC13_Var,MFCC14_Mean,MFCC14_Var,MFCC15_Mean,MFCC15_Var,MFCC16_Mean,MFCC16_Var,MFCC17_Mean,MFCC17_Var,MFCC18_Mean,MFCC18_Var,MFCC19_Mean,MFCC19_Var,MFCC20_Mean,MFCC20_Var
930,rock.00031.wav,rock,0.13790464,0.019006629,0.1324454393851508,0.0031456676839739,117.45383522727272,-0.0017133805,0.007359526,0.08580479,-0.0016133686,0.0063990937,0.08001059,0.37235042,0.09045664,2639.1039097541798,606951.679936463,5302.99675536543,2600158.4225373506,-89.08187,4752.8213,81.389336,892.2114,-12.564247,623.4785,22.778366,192.7659,-7.0668626,151.60162,-0.4951876,154.18248,2.7513537,151.57341,-3.4457023,80.937164,-7.7104874,76.62858,-0.84374905,85.88557,-4.883028,63.38097,-2.6869316,77.06782,-5.2926173,63.061466,-4.595775,47.821598,-2.9711185,59.45666,-2.2105966,48.144638,-3.5639026,40.738506,-1.0050805,62.34636,-0.49868187,69.218445,-0.9740357,69.53815
931,rock.00032.wav,rock,0.22735603,0.051687222,0.1158970956583969,0.0016669991919297,92.28515625,0.00015293727,0.027343981,0.16536021,0.0017279563,0.009342178,0.09667039,0.39356762,0.087996095,2344.525923596728,274368.6513491404,4728.642093571088,1176876.3495799622,-26.406563,1052.4598,85.88428,488.55753,-17.211609,233.5747,35.311554,126.9444,9.982888,152.89627,10.665744,72.84443,1.3990859,63.59555,4.5759234,61.63331,-0.121477686,51.603767,2.0990708,47.13981,0.32295215,82.78877,5.3930073,43.60534,-1.0125064,48.943913,0.37318325,33.45548,-1.6099937,52.5099,-2.4630902,53.135193,-5.9575667,43.86705,-1.5919791,46.81672,-6.750192,54.27889,-1.3472621,54.012714
932,rock.00033.wav,rock,0.13330352,0.017768726,0.0748739456448182,0.0007055229684167,117.45383522727272,-0.00012662825,0.012377675,0.111255065,-0.0009241173,0.0019667333,0.044357494,0.32222915,0.08961206,1674.134044195846,239963.90601630855,3431.789715052204,1547797.2762920612,-119.03785,2551.3303,128.89801,868.8368,-17.83216,365.32254,29.174347,96.34928,2.7172751,118.55282,7.998562,88.17125,-7.062791,101.984726,3.8721447,70.86873,-1.5170447,60.103863,-3.9864917,59.388786,-7.0405607,51.002186,-2.8676345,37.830994,-4.1804085,43.010506,-1.8484714,52.09727,-2.9512165,59.220436,-2.2554915,61.556976,-0.5738734,64.23991,-0.09969935,67.42294,-2.7955196,43.418865,-2.6253781,49.06586
933,rock.00034.wav,rock,0.1931184,0.03729159,0.134925398987003,0.0015101520204161,135.99917763157896,0.00016742051,0.023535639,0.15341339,0.0016020873,0.0049826885,0.070606336,0.40803018,0.076125406,2788.369335803652,281769.06787224783,5832.197276824111,1242505.7921792937,-28.048374,665.76434,65.66149,337.99814,-7.321227,253.27666,33.75632,173.30719,11.126422,93.24941,14.604361,75.4717,2.0925806,78.151665,10.009483,37.768345,-0.22511585,47.724094,10.134864,52.33776,-2.8547633,73.325775,3.0963168,36.726067,-1.6673212,39.64671,-0.111288086,35.38865,-1.6675022,44.26725,1.8607963,31.972698,-3.9520955,33.249073,-1.6541672,38.05971,-6.4595466,37.648663,-3.963088,65.14303
934,rock.00035.wav,rock,0.12598866,0.015871769,0.0569804959396751,0.0006292575380888,129.19921875,-1.370928e-05,0.010284815,0.101414084,-0.0011600744,0.0018313394,0.04280988,0.4448431,0.07876277,1867.414328611574,398291.3144259348,4271.110007159948,2937795.019213241,-124.00335,2411.4404,109.49398,582.7755,5.8743453,366.42242,32.895947,128.0278,10.985754,82.428276,11.695206,55.336052,12.678273,58.267715,12.968339,47.407696,1.6449658,39.5946,4.500419,34.82377,9.672361,34.55702,3.0521114,31.941204,3.5316381,25.036432,0.73924416,27.893574,1.7675536,31.319014,-0.6834702,24.65033,-0.03675559,29.270546,-1.0077115,24.510191,-5.555849,31.888044,-0.84583056,34.50291
935,rock.00036.wav,rock,0.21970157,0.048266638,0.1470474886254789,0.0024493271087155,135.99917763157896,-7.551908e-05,0.026801882,0.16371281,-0.0013890485,0.008240881,0.09078993,0.4372002,0.07785211,2850.236430563597,406562.65578935953,5897.606074892241,1702671.8688486305,-0.42657727,936.84235,72.35004,483.59152,-13.061866,260.93298,23.915255,94.16434,10.229573,95.88121,10.317129,76.82701,-5.016699,67.39622,14.344585,53.25978,-0.6939212,43.75453,9.888121,51.981323,0.72519857,38.07452,5.222892,39.796722,-4.0965514,34.95359,0.29972792,29.596758,-0.3098919,33.06472,-1.2404757,33.757515,-6.1593857,32.15935,1.0186313,29.262459,-3.3828042,34.272427,1.3313694,49.57334
936,rock.00037.wav,rock,0.1176724,0.013816392,0.1462710115767594,0.0024342242107619,129.19921875,-0.0026147286,0.0052860742,0.07275239,-0.0028989597,0.0041181045,0.0642379,0.4560014,0.07302052,2626.819513809363,407054.3745480783,5047.29621338457,1849781.5459419484,-71.13559,1828.0012,79.458374,489.19827,-20.803537,355.93732,30.648138,232.47679,5.531395,87.6017,3.7041204,74.35818,4.7037277,72.91216,7.2695193,47.696003,-5.486207,68.53649,2.504747,53.543148,0.8459366,42.681126,-0.5797619,40.079266,-1.8930234,35.110775,-4.790339,28.540356,-3.0437052,35.782154,-3.866341,34.680637,-6.895356,32.330616,-3.7750762,40.622902,-4.7960124,35.08657,-4.7957544,31.447502
937,rock.00038.wav,rock,0.22894418,0.052413605,0.1405501705205108,0.0035422740809959,135.99917763157896,-0.00017772756,0.028942104,0.17012388,-0.0011713638,0.008926366,0.09448672,0.41749132,0.085133776,2794.9630917428512,337551.76758128434,5862.422884064193,1569694.1733657727,-15.92807,1142.6136,67.15309,446.87433,-20.1219,410.77057,15.576831,229.11185,4.8012633,226.8246,10.825858,188.82095,5.9594,112.03914,11.79642,96.057335,-0.3968154,99.74888,5.6550355,89.651146,0.11372385,83.49225,1.0979242,93.88436,-1.7415591,74.604225,5.704884,77.67993,-0.59419155,64.62638,1.7240589,69.58922,-1.5776427,55.31495,1.5810982,47.192097,0.41281506,72.59255,2.9387238,49.90895
938,rock.00039.wav,rock,0.14939834,0.022319864,0.1227594952387857,0.0013836326493271,143.5546875,3.2838332e-07,0.012441202,0.11154014,-4.606033e-06,0.0037915201,0.061575323,0.44535196,0.07249553,2559.1663853758114,237199.7711581628,5447.017745794664,1851536.7723948075,-50.849358,1274.4816,86.40166,349.87598,-14.42425,214.13017,12.829985,80.71945,21.69184,134.90695,4.235366,59.132183,1.7406834,51.872787,3.7037308,36.59787,4.6833963,37.31927,-1.8644677,31.190496,-1.195588,21.39833,-0.01773482,21.800207,-4.127094,29.32399,-5.76508,36.513958,-1.0674844,26.334282,2.2959766,18.05742,-1.5759251,17.21397,-3.8568509,19.390163,-6.1447306,18.558167,-5.3794813,17.193031
939,rock.00040.wav,rock,0.15358096,0.023587108,0.1447517884764114,0.0034656322249357,112.34714673913044,7.3469903e-07,0.011479137,0.10714074,1.4743826e-07,0.0055782977,0.074688,0.41203228,0.088734075,3010.0558253003737,435101.5425385524,6131.283987093968,1788475.819904585,-65.91231,2672.3743,61.28031,454.24246,-1.9368678,342.85394,35.309376,267.8158,9.313,96.96968,7.5558777,120.41502,3.4096608,109.58959,2.977946,62.86454,4.6069074,62.1253,2.9099398,46.690037,1.7725732,53.953293,-0.39182523,44.771492,-5.7581487,39.341732,-3.492569,43.46411,-3.6852615,56.005222,-5.720122,42.2549,-3.9549906,48.748104,-3.0947235,49.51011,-2.7348802,58.169495,-0.9138486,63.153175
940,rock.00041.wav,rock,0.16702239,0.027896482,0.1483555533401005,0.0033083637982479,117.45383522727272,-2.4998994e-06,0.012993658,0.113989726,-1.54337e-05,0.0062905382,0.07931291,0.40836936,0.077426404,2806.8726158984045,435555.8836788128,5677.17987556192,1852293.418165045,-35.399956,1418.6278,73.69067,495.7269,-20.220226,274.71417,17.177567,195.7111,14.948895,124.642815,10.214969,66.76674,7.60081,75.4838,1.5895824,53.47647,4.1754875,40.746822,0.74550146,39.863743,-0.3865785,43.204067,-1.3119748,32.930023,-2.0403228,33.50188,2.528831,37.62348,3.610792,51.3254,-3.543384,30.73236,-4.7971244,23.366884,-2.502818,32.218464,-3.9775624,39.33586,-0.82422954,36.34444
941,rock.00042.wav,rock,0.12693143,0.016111584,0.1376552832559938,0.004258426751473,161.4990234375,-3.3322804e-06,0.0055308198,0.074369475,-1.7353761e-05,0.0048546693,0.06967546,0.45197666,0.07947378,2794.819915902151,611225.5427436623,5878.15643806192,2741626.558334707,-74.18399,3571.1052,76.735054,716.29944,-3.804385,514.9018,28.03363,263.0437,8.136066,172.60886,6.016018,83.43493,4.299718,92.6286,0.5060532,49.28731,2.8456137,68.30143,-0.9449359,43.446625,-2.35504,71.64504,-0.285972,41.455826,-1.4562421,45.570957,-3.60794,36.47304,-1.5270268,32.37786,-1.5173227,35.94905,-5.024079,30.484928,-2.399194,27.1192,-2.9785542,27.838947,-4.949774,24.943335
942,rock.00043.wav,rock,0.151516,0.0229571,0.1439568681119489,0.0026607509363414,89.10290948275862,1.8719994e-06,0.008889056,0.094281785,-5.3649806e-06,0.00725169,0.08515686,0.4171604,0.089250304,2739.5011653116667,408642.9568046151,5326.736570566271,1986257.1240366525,-62.13462,4700.259,75.873795,527.25195,-26.72933,425.70148,18.281229,205.15181,2.45904,81.21573,5.8335547,73.0828,11.579477,113.16734,0.010207079,71.406334,8.693243,81.697914,5.5156765,58.2473,-0.24614877,38.887535,2.398875,53.281456,-1.7415359,51.363026,-3.1665978,56.977367,2.002597,51.658566,-1.4131924,39.987522,-5.528636,52.81407,-2.5277913,55.65326,0.6214494,45.646515,-1.4029925,54.19166
943,rock.00044.wav,rock,0.14857139,0.022073455,0.068902035600348,0.0005114312630844,92.28515625,2.2749042e-07,0.016877687,0.12991415,-7.043783e-06,0.0020367694,0.045130573,0.3143442,0.08536178,1651.756224588436,252110.0511390741,3455.7460280416185,2381383.0321916216,-118.39433,2392.0813,130.25537,964.4894,-3.0893328,469.25586,15.728805,243.29677,3.9465373,118.54878,10.665425,61.841057,6.837985,46.137474,3.3979797,39.8483,0.7698096,45.91429,-2.5344229,33.147526,-3.1066284,47.984962,-2.866894,82.86183,-1.6236911,42.506104,-0.20019805,79.235115,0.74123555,72.99862,2.026045,61.3173,2.0829566,58.869938,4.144146,61.725204,3.1539614,74.198204,2.2534523,64.42416
944,rock.00045.wav,rock,0.10111952,0.010225157,0.0789546627271848,0.0008125600145595,151.99908088235293,-1.1597914e-06,0.0072929487,0.085398756,-8.723602e-06,0.0007739864,0.027820613,0.35826606,0.08177201,1561.4111066682108,90460.52707099824,3243.286755909223,282282.427188027,-172.66568,3892.5774,142.76349,212.16432,-55.773094,401.18964,79.31552,105.948425,-1.8741938,121.66569,4.7934155,67.250626,0.24512398,53.830643,-11.501139,41.91161,-0.26719528,30.366251,-9.363406,45.26151,-7.680029,29.080082,-11.2667055,27.602154,-5.683593,25.57325,-11.291878,24.238226,-7.6921525,23.251287,-4.2864814,26.066542,-11.2813635,17.76383,-7.8397284,20.088213,-7.7233343,20.819242,-8.150021,21.54053
945,rock.00046.wav,rock,0.12621202,0.015929475,0.1181844547563805,0.0016775927327495,103.359375,-1.1976662e-06,0.00836704,0.09147152,-8.152256e-06,0.0035738833,0.059781965,0.37367016,0.083275884,2429.067900204574,443292.6411117276,5035.572025449536,2737111.052209164,-83.05496,2543.5295,91.50623,711.9713,-13.687614,436.33508,16.13486,85.12732,10.328308,81.79013,5.5332947,79.24219,-9.451849,76.06832,-6.618414,55.60433,-3.0336118,60.31488,4.9335394,38.702,2.6400766,35.67999,1.0502369,43.688194,-3.671963,50.919617,-1.6092173,47.009003,-4.436815,49.870033,-1.8672626,33.44069,2.0092478,52.562553,-1.0250852,47.538292,-3.1809008,45.20801,-2.2960217,59.262894
946,rock.00047.wav,rock,0.14590809,0.021289172,0.1562231879592034,0.0051494878482218,107.666015625,-7.3702618e-06,0.010131419,0.10065496,-1.4988309e-05,0.005189588,0.07203879,0.44682828,0.08811248,2997.853838301254,545375.0561123876,5962.265828922564,2004819.272856328,-58.31212,1855.2865,62.513275,688.66986,-12.654888,334.8835,31.943604,274.5803,8.115569,107.29471,2.2606413,124.77639,3.90708,175.12642,1.453355,105.03777,-2.7132814,88.82468,1.1064517,84.99962,-0.459575,35.341,-2.3795288,49.154915,1.242484,52.770714,-1.4955349,46.91817,-0.46652874,50.25527,1.0434523,69.31019,-2.066976,53.12408,-1.5088785,51.921825,-3.2097237,46.560043,-5.058255,35.896217
947,rock.00048.wav,rock,0.14757071,0.021777118,0.0852528488737432,0.0007798133065946,129.19921875,-4.7989647e-07,0.013957846,0.11814333,-9.768146e-06,0.0025041576,0.05004156,0.31541365,0.08086904,1646.6359254811157,118168.04180506922,3184.299435361079,506144.1572043013,-93.35886,1341.4579,137.46744,515.4383,-45.09206,158.88356,37.811535,154.03087,-9.419834,142.27719,12.59467,97.01912,-7.4806423,51.04652,5.539186,65.141045,-3.7403598,62.572765,-2.0107427,37.89442,-2.4594233,54.31975,-9.579354,46.57619,-3.1679165,56.90796,-5.562454,57.10404,-7.494168,48.334137,-5.683579,41.602528,-2.0150528,48.536873,-3.8794377,68.98613,-6.2089562,41.682335,-8.088406,66.68692
948,rock.00049.wav,rock,0.11191106,0.012518382,0.0913335176189095,0.0029176165924991,112.34714673913044,0.0005627046,0.006919819,0.083187364,0.0018251932,0.0018904506,0.043517604,0.40631792,0.077634685,2078.055423580924,1216425.5993333785,4496.092843677494,6648740.0835121935,-142.40489,9883.046,116.13788,2134.8276,2.2472298,453.5638,31.061197,188.60883,6.1861997,139.8743,0.12031545,83.00716,0.31996906,60.81419,7.791392,56.37196,3.2471306,52.790253,-3.015229,74.2918,1.709286,49.88829,0.73611975,48.273983,0.14306971,44.698128,-4.420224,38.09136,-4.4710884,52.011944,0.5091486,35.965748,1.2237266,33.590923,-0.15977222,34.806156,-2.6168973,36.06242,-4.443207,41.57289
949,rock.00050.wav,rock,0.15826422,0.025040254,0.0533034700067672,0.001456069020936,123.046875,0.00073073496,0.011767945,0.10848263,0.001972549,0.0058336854,0.076404035,0.38598433,0.08774755,1721.1466518107272,700827.7005738873,3811.3186652588456,3938968.659589977,-144.9571,5061.9224,118.46496,1283.4542,20.525068,336.84592,28.564392,117.969765,2.353556,85.25602,10.06956,70.69358,11.9176,55.727192,4.8517795,53.14918,-0.084927514,66.456406,3.2985027,43.166622,3.4143987,54.186592,3.6505976,37.387367,5.3643227,60.76607,2.256821,61.086887,1.8704137,33.315628,0.8695149,32.429977,-1.1844798,25.780334,0.809846,28.64136,1.8097508,39.66248,1.7877816,32.457718
950,rock.00051.wav,rock,0.16839741,0.028351676,0.1208581061484918,0.0058249964161739,172.265625,0.00067785947,0.016551329,0.12865375,0.0017743666,0.0051295976,0.07164319,0.39454406,0.08859403,3031.1276858179062,756601.9643363138,6732.748151102088,1724444.0657381804,-66.28536,2348.8074,66.77525,577.9758,25.18438,351.23438,26.29693,132.9412,5.29162,130.9955,10.455606,76.83613,2.4704692,85.86747,0.75241023,70.632095,-0.37136132,65.858284,1.7261294,70.12339,3.2138,46.505173,5.0352135,55.97229,-1.9417019,52.42711,-3.0782735,53.951748,0.37914827,56.698467,-0.77988327,38.998405,3.7139435,58.64901,2.3967679,58.23898,0.19798733,45.319725,-1.7008979,44.61686
951,rock.00052.wav,rock,0.13574435,0.018418323,0.0885665905355761,0.0066891767520314,129.19921875,0.0019247616,0.011482785,0.10717506,0.00094064284,0.0029685292,0.05449233,0.3356083,0.0954264,2186.669240863217,1757258.354207185,4462.893740483613,7096376.796014876,-181.2304,9539.946,103.43169,1941.7494,9.386158,766.82684,19.07884,317.76508,13.772365,201.50269,-0.52121776,275.6908,4.3893824,162.38377,-7.6141815,96.55758,-8.117305,111.139015,-0.13711444,91.18098,-5.1818705,89.11477,-6.306278,81.6461,-5.4519362,57.098064,-5.9776015,65.71564,-1.1736681,55.671482,-2.6703749,52.197422,-5.186531,47.45318,-5.2856364,69.4191,-5.7953963,64.57333,-3.7094033,56.41395
952,rock.00053.wav,rock,0.19513477,0.038070563,0.1875475819315545,0.0035667533243113,117.45383522727272,0.0007582526,0.01717522,0.13105647,0.001889765,0.0090954965,0.09538905,0.42096797,0.07367871,3361.7679740670487,304146.65089802333,6920.343484900667,1019780.5274290435,4.082787,1102.141,52.608704,241.68637,-11.054908,121.98787,19.704363,108.11997,11.284098,86.076965,7.05907,61.67451,5.062799,63.56528,4.561673,46.354664,0.02562418,46.400753,5.1544223,41.203453,3.4035952,43.03258,1.1689492,31.621891,0.5820398,32.748417,1.2743222,26.069843,0.714491,25.660059,-0.8116799,32.27577,-3.014231,30.055552,-1.716999,34.139248,-1.6961083,29.692448,-1.2938507,42.00187
953,rock.00054.wav,rock,0.070167996,0.004916707,0.1324031443348801,0.0072983240984107,107.666015625,0.001910592,0.0034399524,0.05868222,0.0007053215,0.00060351205,0.024576603,0.3479392,0.087282255,2632.2720334613155,958880.8953277963,5309.982972465922,3290821.691471998,-156.28606,2346.6936,75.62815,993.72516,-16.517864,274.5362,16.340904,229.21146,5.8017077,125.86869,6.009819,95.58671,-4.145812,76.22608,-3.7635734,96.87169,-6.1687303,86.82413,-8.928001,91.87106,-4.101073,70.06305,-2.2070172,91.65578,-4.6508574,85.2744,-5.420317,82.1475,-4.6888046,53.79129,-7.0807443,66.47137,-3.8854387,38.87725,1.3862368,56.44968,-2.0016851,80.30966,-4.717466,48.174767
954,rock.00055.wav,rock,0.15479057,0.023953719,0.0665780736417246,0.0003662985029201,129.19921875,0.0009101994,0.012063061,0.10983574,0.0016194797,0.0043336307,0.065850236,0.4350059,0.071474686,1712.2893711073168,272340.2843792748,3618.4024819641822,2654087.748277674,-91.91241,2090.7444,129.96863,490.79214,1.8372804,371.9452,11.621115,215.79417,3.2257633,77.20834,-1.9720755,115.26374,-2.2193565,50.430588,-0.85540605,62.139603,-4.3434763,52.963318,-3.5430148,57.750008,-1.5521152,32.725235,-0.54191816,32.133102,0.40201318,36.31314,-1.6473914,34.495026,-4.5720263,26.585136,-2.96968,25.444357,-4.286571,27.336239,-2.6720417,33.09165,-3.5486424,27.259464,-1.4414597,26.957638
955,rock.00056.wav,rock,0.18151057,0.032939687,0.1775334735112142,0.0046642785670854,135.99917763157896,0.00014145525,0.0137455575,0.11724153,0.0023904322,0.007596335,0.08718973,0.4813045,0.07049835,3303.2031121942023,461255.7477083728,6717.260232381091,1251054.4986110996,-7.8688965,1581.2212,59.537727,341.1879,3.64771,230.01054,28.984354,97.32063,4.138404,70.773506,10.26854,44.85929,2.5587137,75.49752,7.6040683,38.760998,-1.3998239,39.622032,2.9641616,43.75981,4.0499907,36.83417,-0.75281394,31.857244,1.0675513,28.170095,-3.0407865,24.473433,-1.0089142,43.41736,-0.6948097,29.200983,-0.6862661,26.342106,1.5193397,24.043852,-0.4616992,26.609587,0.50188434,25.102266
956,rock.00057.wav,rock,0.12667942,0.016037093,0.175070164467324,0.0039479068299418,123.046875,-0.0008777958,0.0077438657,0.08800361,-0.0023765182,0.0033950857,0.058315802,0.38152546,0.08169459,3488.5019911787995,559997.8369363013,7659.958218532482,1345882.932175415,-58.583797,1524.02,64.91177,393.09058,15.929983,174.19595,5.428903,167.23589,7.5244966,99.63531,9.883128,44.408928,1.5946642,62.171814,5.3538227,63.726162,-1.2404983,46.858948,-2.0384183,41.306408,2.4422328,51.78746,-0.7197206,34.962875,-0.30926555,40.325737,-1.4839802,54.25323,3.290024,47.46221,3.6443791,47.508533,-2.5047874,44.14462,-1.1560524,60.168964,-2.3028476,62.656994,-2.2165213,59.645657
957,rock.00058.wav,rock,0.08862744,0.007844025,0.0989549346239365,0.0042504169494145,135.99917763157896,-0.0016663013,0.005471274,0.07398683,-0.0016196256,0.0008022826,0.028370857,0.29918736,0.08704573,2438.175192910581,1006086.988384212,5499.360249601218,4198705.838683631,-142.00829,1280.1829,96.975395,864.42566,23.25415,323.60287,10.455744,145.65475,6.2936463,107.467155,4.963418,81.10451,1.0708206,77.8237,1.1035849,55.052235,-4.8490777,64.908226,0.8722024,62.5048,-3.44915,57.388714,-2.0109098,61.618324,-5.9014354,54.536472,-6.0311046,49.115856,-2.1139178,58.153614,-6.1682496,60.275352,-0.30380738,75.176476,5.0942173,107.86712,0.12770636,97.76854,1.6715821,94.25694
958,rock.00059.wav,rock,0.052969266,0.002798598,0.0865368057569605,0.0026817618926204,117.45383522727272,-0.001257978,0.0018850904,0.04343585,-0.0014150583,0.00037884628,0.019515345,0.34473032,0.0832974,2424.5196987393947,1144723.134092033,5644.705207275957,6155435.373903751,-219.1163,2118.1448,94.37081,1076.8016,42.78751,427.05347,16.115028,290.09705,9.503607,132.86673,12.890873,94.687515,7.7313557,60.36445,2.3898096,50.960484,-1.0204225,61.90029,-1.953544,51.34781,-1.9855669,46.4556,3.1467826,52.362965,-0.88252664,34.742004,-6.855735,52.54906,-5.073762,52.662533,-4.0232706,53.837986,-5.60394,44.896378,-4.995075,103.91506,-2.5028176,98.27908,-4.27858,64.76819
959,rock.00060.wav,rock,0.10618017,0.01126381,0.1346440267304717,0.0026115990959743,89.10290948275862,-0.0010579788,0.0051109204,0.071498536,-0.0021695255,0.0026148013,0.051181126,0.37851396,0.078860894,2796.5844364197355,627648.0017940301,6203.061330843968,3543033.7293528803,-82.69719,1410.3275,83.51688,528.43555,-0.5975728,225.71597,10.497101,232.9207,10.424636,76.83299,7.0697875,68.67776,5.07857,90.68461,0.07893483,68.44983,-0.20585671,58.742424,-0.9349145,46.133312,-0.096743084,46.96073,-1.7009898,45.655544,-1.0193595,43.128937,0.17545818,53.454937,2.396011,57.692375,-0.4493687,49.11549,0.85133255,67.18792,-1.857309,63.245686,-4.5129642,50.312363,-3.1955388,41.01671
960,rock.00061.wav,rock,0.09081121,0.008236789,0.0690549775232018,0.0023585792848906,80.74951171875,-0.0013087871,0.0054493225,0.073831126,-0.0018356995,0.0008804441,0.02972901,0.30080736,0.08602433,2072.1545181474407,801022.0239236287,4688.517743528857,5383718.671384813,-193.64023,4446.556,98.43583,848.9793,44.057926,681.8493,23.775482,217.64061,12.580539,141.84036,8.4607725,83.8337,2.1690934,82.045265,-0.3445762,56.580082,-8.183044,62.960907,-9.117337,50.650333,-5.237825,63.078102,-4.8426147,46.43174,-1.3743817,46.226036,-1.2646359,94.25615,3.216643,79.45166,3.6884453,72.57322,1.3845584,88.673485,2.7153342,141.49123,1.7022022,63.799232,-1.7910893,84.50786
